,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
394,2023-11-22,1.1822,1.1822,-0.71,开放申购,开放赎回,
395,2023-11-21,1.1906,1.1906,-0.09,开放申购,开放赎回,
396,2023-11-20,1.1917,1.1917,0.46,开放申购,开放赎回,
397,2023-11-17,1.1863,1.1863,0.85,开放申购,开放赎回,
398,2023-11-16,1.1763,1.1763,-0.44,开放申购,开放赎回,
399,2023-11-15,1.1815,1.1815,-1.59,开放申购,开放赎回,
400,2023-11-14,1.2006,1.2006,0.38,开放申购,开放赎回,
401,2023-11-13,1.196,1.196,0.85,开放申购,开放赎回,
402,2023-11-10,1.1859,1.1859,-1.8,开放申购,开放赎回,
403,2023-11-09,1.2076,1.2076,-1.36,开放申购,开放赎回,
404,2023-11-08,1.2242,1.2242,2.87,开放申购,开放赎回,
405,2023-11-07,1.1901,1.1901,0.64,开放申购,开放赎回,
406,2023-11-06,1.1825,1.1825,5.71,开放申购,开放赎回,
407,2023-11-03,1.1186,1.1186,0.18,开放申购,开放赎回,
408,2023-11-02,1.1166,1.1166,2.19,开放申购,开放赎回,
409,2023-11-01,1.0927,1.0927,0.77,开放申购,开放赎回,
410,2023-10-31,1.0843,1.0843,0.56,开放申购,开放赎回,
411,2023-10-30,1.0783,1.0783,1.89,开放申购,开放赎回,
412,2023-10-27,1.0583,1.0583,1.74,开放申购,开放赎回,
413,2023-10-26,1.0402,1.0402,-0.59,开放申购,开放赎回,
414,2023-10-25,1.0464,1.0464,-0.06,开放申购,开放赎回,
415,2023-10-24,1.047,1.047,1.87,开放申购,开放赎回,
416,2023-10-23,1.0278,1.0278,-2.9,开放申购,开放赎回,
417,2023-10-20,1.0585,1.0585,-2.33,开放申购,开放赎回,
418,2023-10-19,1.0838,1.0838,-0.29,开放申购,开放赎回,
419,2023-10-18,1.087,1.087,-1.63,开放申购,开放赎回,
420,2023-10-17,1.105,1.105,-0.16,开放申购,开放赎回,
421,2023-10-16,1.1068,1.1068,-1.32,开放申购,开放赎回,
422,2023-10-13,1.1216,1.1216,-1.88,开放申购,开放赎回,
423,2023-10-12,1.1431,1.1431,-1.7,开放申购,开放赎回,
424,2023-10-11,1.1629,1.1629,0.95,开放申购,开放赎回,
425,2023-10-10,1.1519,1.1519,-0.12,开放申购,开放赎回,
426,2023-10-09,1.1533,1.1533,-1.13,开放申购,开放赎回,
427,2023-09-28,1.1665,1.1665,0.05,开放申购,开放赎回,
428,2023-09-27,1.1659,1.1659,0.21,开放申购,开放赎回,
429,2023-09-26,1.1634,1.1634,1.72,开放申购,开放赎回,
430,2023-09-25,1.1437,1.1437,-0.8,开放申购,开放赎回,
431,2023-09-22,1.1529,1.1529,5.79,开放申购,开放赎回,
432,2023-09-21,1.0898,1.0898,-0.62,开放申购,开放赎回,
433,2023-09-20,1.0966,1.0966,-0.87,开放申购,开放赎回,
434,2023-09-19,1.1062,1.1062,-1.82,开放申购,开放赎回,
435,2023-09-18,1.1267,1.1267,-0.02,开放申购,开放赎回,
436,2023-09-15,1.1269,1.1269,-1.1,开放申购,开放赎回,
437,2023-09-14,1.1394,1.1394,-0.76,开放申购,开放赎回,
438,2023-09-13,1.1481,1.1481,-1.82,开放申购,开放赎回,
439,2023-09-12,1.1694,1.1694,-1.57,开放申购,开放赎回,
440,2023-09-11,1.1881,1.1881,2.02,开放申购,开放赎回,
441,2023-09-08,1.1646,1.1646,-2.83,开放申购,开放赎回,
442,2023-09-07,1.1985,1.1985,-1.12,开放申购,开放赎回,
443,2023-09-06,1.2121,1.2121,-1.95,开放申购,开放赎回,
444,2023-09-05,1.2362,1.2362,-1.06,开放申购,开放赎回,
445,2023-09-04,1.2495,1.2495,-0.16,开放申购,开放赎回,
446,2023-09-01,1.2515,1.2515,-0.98,开放申购,开放赎回,
447,2023-08-31,1.2639,1.2639,-1.5,开放申购,开放赎回,
448,2023-08-30,1.2831,1.2831,2.32,开放申购,开放赎回,
449,2023-08-29,1.254,1.254,3.87,开放申购,开放赎回,
450,2023-08-28,1.2073,1.2073,2.37,开放申购,开放赎回,
451,2023-08-25,1.1793,1.1793,-3.89,开放申购,开放赎回,
452,2023-08-24,1.227,1.227,1.72,开放申购,开放赎回,
453,2023-08-23,1.2062,1.2062,-2.5,开放申购,开放赎回,
454,2023-08-22,1.2371,1.2371,2.7,开放申购,开放赎回,
455,2023-08-21,1.2046,1.2046,-0.68,开放申购,开放赎回,
456,2023-08-18,1.2129,1.2129,-3.97,开放申购,开放赎回,
457,2023-08-17,1.2631,1.2631,1.56,开放申购,开放赎回,
458,2023-08-16,1.2437,1.2437,-2.31,开放申购,开放赎回,
459,2023-08-15,1.2731,1.2731,-2.66,开放申购,开放赎回,
460,2023-08-14,1.3079,1.3079,3.53,开放申购,开放赎回,
461,2023-08-11,1.2633,1.2633,-0.84,开放申购,开放赎回,
462,2023-08-10,1.274,1.274,0.72,开放申购,开放赎回,
463,2023-08-09,1.2649,1.2649,-3.2,开放申购,开放赎回,
464,2023-08-08,1.3067,1.3067,-0.8,开放申购,开放赎回,
465,2023-08-07,1.3173,1.3173,2.11,开放申购,开放赎回,
466,2023-08-04,1.2901,1.2901,1.98,开放申购,开放赎回,
467,2023-08-03,1.2651,1.2651,-0.71,开放申购,开放赎回,
468,2023-08-02,1.2741,1.2741,-0.59,开放申购,开放赎回,
469,2023-08-01,1.2817,1.2817,0.09,开放申购,开放赎回,
470,2023-07-31,1.2806,1.2806,3.44,开放申购,开放赎回,
471,2023-07-28,1.238,1.238,-0.53,开放申购,开放赎回,
472,2023-07-27,1.2446,1.2446,-1.12,开放申购,开放赎回,
473,2023-07-26,1.2587,1.2587,-3.06,开放申购,开放赎回,
474,2023-07-25,1.2984,1.2984,0.19,开放申购,开放赎回,
475,2023-07-24,1.2959,1.2959,-0.32,开放申购,开放赎回,
476,2023-07-21,1.3,1.3,0.06,开放申购,开放赎回,
477,2023-07-20,1.2992,1.2992,-3.36,开放申购,开放赎回,
478,2023-07-19,1.3444,1.3444,0.65,开放申购,开放赎回,
479,2023-07-18,1.3357,1.3357,-1.29,开放申购,开放赎回,
480,2023-07-17,1.3531,1.3531,-2.62,开放申购,开放赎回,
481,2023-07-14,1.3895,1.3895,1.08,开放申购,开放赎回,
482,2023-07-13,1.3747,1.3747,2.03,开放申购,开放赎回,
483,2023-07-12,1.3474,1.3474,-3.45,开放申购,开放赎回,
484,2023-07-11,1.3955,1.3955,-0.86,开放申购,开放赎回,
485,2023-07-10,1.4076,1.4076,0.87,开放申购,开放赎回,
486,2023-07-07,1.3954,1.3954,-1.13,开放申购,开放赎回,
487,2023-07-06,1.4114,1.4114,0.48,开放申购,开放赎回,
488,2023-07-05,1.4046,1.4046,-1.39,开放申购,开放赎回,
489,2023-07-04,1.4244,1.4244,0.21,开放申购,开放赎回,
490,2023-07-03,1.4214,1.4214,-6.68,开放申购,开放赎回,
491,2023-06-30,1.5231,1.5231,-1.43,开放申购,开放赎回,
492,2023-06-29,1.5452,1.5452,2.94,开放申购,开放赎回,
493,2023-06-28,1.501,1.501,-0.67,开放申购,开放赎回,
494,2023-06-27,1.5111,1.5111,0.88,开放申购,开放赎回,
495,2023-06-26,1.4979,1.4979,-4.99,开放申购,开放赎回,
496,2023-06-21,1.5766,1.5766,-8.37,开放申购,开放赎回,
497,2023-06-20,1.7206,1.7206,2.65,开放申购,开放赎回,
498,2023-06-19,1.6761,1.6761,1.74,开放申购,开放赎回,
499,2023-06-16,1.6475,1.6475,2.21,开放申购,开放赎回,
500,2023-06-15,1.6118,1.6118,-0.77,开放申购,开放赎回,
501,2023-06-14,1.6243,1.6243,0.92,开放申购,开放赎回,
502,2023-06-13,1.6095,1.6095,1.66,开放申购,开放赎回,
503,2023-06-12,1.5832,1.5832,-0.58,开放申购,开放赎回,
504,2023-06-09,1.5924,1.5924,5.16,开放申购,开放赎回,
505,2023-06-08,1.5143,1.5143,-2.11,开放申购,开放赎回,
506,2023-06-07,1.547,1.547,-0.32,开放申购,开放赎回,
507,2023-06-06,1.552,1.552,-2.77,开放申购,开放赎回,
508,2023-06-05,1.5962,1.5962,1.99,开放申购,开放赎回,
509,2023-06-02,1.565,1.565,-0.25,开放申购,开放赎回,
510,2023-06-01,1.5689,1.5689,1.74,开放申购,开放赎回,
511,2023-05-31,1.5421,1.5421,1.88,开放申购,开放赎回,
512,2023-05-30,1.5136,1.5136,5.34,开放申购,开放赎回,
513,2023-05-29,1.4369,1.4369,2.56,开放申购,开放赎回,
514,2023-05-26,1.4011,1.4011,1.74,开放申购,开放赎回,
515,2023-05-25,1.3772,1.3772,-2.43,开放申购,开放赎回,
516,2023-05-24,1.4115,1.4115,1.94,开放申购,开放赎回,
517,2023-05-23,1.3847,1.3847,-1.61,开放申购,开放赎回,
518,2023-05-22,1.4074,1.4074,-1.68,开放申购,开放赎回,
519,2023-05-19,1.4315,1.4315,-2.01,开放申购,开放赎回,
520,2023-05-18,1.4608,1.4608,4.76,开放申购,开放赎回,
521,2023-05-17,1.3944,1.3944,1.5,开放申购,开放赎回,
522,2023-05-16,1.3738,1.3738,-3.41,开放申购,开放赎回,
523,2023-05-15,1.4223,1.4223,-0.67,开放申购,开放赎回,
524,2023-05-12,1.4319,1.4319,-4.46,开放申购,开放赎回,
525,2023-05-11,1.4987,1.4987,1.28,开放申购,开放赎回,
526,2023-05-10,1.4798,1.4798,-2.23,开放申购,开放赎回,
527,2023-05-09,1.5135,1.5135,-2.69,开放申购,开放赎回,
528,2023-05-08,1.5554,1.5554,-0.28,开放申购,开放赎回,
529,2023-05-05,1.5597,1.5597,-4.37,开放申购,开放赎回,
530,2023-05-04,1.631,1.631,4.67,开放申购,开放赎回,
531,2023-04-28,1.5583,1.5583,8.87,开放申购,开放赎回,
532,2023-04-27,1.4313,1.4313,-6.39,开放申购,开放赎回,
533,2023-04-26,1.529,1.529,-0.33,开放申购,开放赎回,
534,2023-04-25,1.534,1.534,4.08,开放申购,开放赎回,
535,2023-04-24,1.4738,1.4738,5.52,开放申购,开放赎回,
536,2023-04-21,1.3967,1.3967,-3.36,开放申购,开放赎回,
537,2023-04-20,1.4452,1.4452,5.38,开放申购,开放赎回,
538,2023-04-19,1.3714,1.3714,0.54,开放申购,开放赎回,
539,2023-04-18,1.3641,1.3641,0.54,开放申购,开放赎回,
540,2023-04-17,1.3568,1.3568,-3.28,开放申购,开放赎回,
541,2023-04-14,1.4028,1.4028,-0.92,开放申购,开放赎回,
542,2023-04-13,1.4158,1.4158,-2.03,开放申购,开放赎回,
543,2023-04-12,1.4451,1.4451,5.76,开放申购,开放赎回,
544,2023-04-11,1.3664,1.3664,3.54,开放申购,开放赎回,
545,2023-04-10,1.3197,1.3197,-5.05,开放申购,开放赎回,
546,2023-04-07,1.3899,1.3899,4.07,开放申购,开放赎回,
547,2023-04-06,1.3355,1.3355,-1.36,开放申购,开放赎回,
548,2023-04-04,1.3539,1.3539,0.53,开放申购,开放赎回,
549,2023-04-03,1.3467,1.3467,5.81,开放申购,开放赎回,
550,2023-03-31,1.2727,1.2727,6.97,开放申购,开放赎回,
551,2023-03-30,1.1898,1.1898,-0.49,开放申购,开放赎回,
552,2023-03-29,1.1957,1.1957,-0.68,开放申购,开放赎回,
553,2023-03-28,1.2039,1.2039,-2.09,开放申购,开放赎回,
554,2023-03-27,1.2296,1.2296,0.73,开放申购,开放赎回,
555,2023-03-24,1.2207,1.2207,5.42,开放申购,开放赎回,
556,2023-03-23,1.1579,1.1579,0.28,开放申购,开放赎回,
557,2023-03-22,1.1547,1.1547,3.25,开放申购,开放赎回,
558,2023-03-21,1.1183,1.1183,3.27,开放申购,开放赎回,
559,2023-03-20,1.0829,1.0829,4.69,开放申购,开放赎回,
560,2023-03-17,1.0344,1.0344,5.07,开放申购,开放赎回,
561,2023-03-16,0.9845,0.9845,0.7,开放申购,开放赎回,
562,2023-03-15,0.9777,0.9777,-0.62,开放申购,开放赎回,
563,2023-03-14,0.9838,0.9838,-0.83,开放申购,开放赎回,
564,2023-03-13,0.992,0.992,2.01,开放申购,开放赎回,
565,2023-03-10,0.9725,0.9725,-1.43,开放申购,开放赎回,
566,2023-03-09,0.9866,0.9866,-0.68,开放申购,开放赎回,
567,2023-03-08,0.9934,0.9934,1.05,开放申购,开放赎回,
568,2023-03-07,0.9831,0.9831,-2.39,开放申购,开放赎回,
569,2023-03-06,1.0072,1.0072,-0.92,开放申购,开放赎回,
570,2023-03-03,1.0166,1.0166,-0.76,开放申购,开放赎回,
571,2023-03-02,1.0244,1.0244,1.87,开放申购,开放赎回,
572,2023-03-01,1.0056,1.0056,4.37,开放申购,开放赎回,
573,2023-02-28,0.9635,0.9635,0.56,开放申购,开放赎回,
574,2023-02-27,0.9581,0.9581,-1.65,开放申购,开放赎回,
575,2023-02-24,0.9742,0.9742,0.19,开放申购,开放赎回,
576,2023-02-23,0.9724,0.9724,-1.9,开放申购,开放赎回,
577,2023-02-22,0.9912,0.9912,-0.88,开放申购,开放赎回,
578,2023-02-21,1.0,1.0,-1.85,开放申购,开放赎回,
579,2023-02-20,1.0189,1.0189,4.61,开放申购,开放赎回,
580,2023-02-17,0.974,0.974,-2.63,开放申购,开放赎回,
581,2023-02-16,1.0003,1.0003,0.0,开放申购,开放赎回,
582,2023-02-15,1.0003,1.0003,1.85,开放申购,开放赎回,
583,2023-02-14,0.9821,0.9821,-0.74,开放申购,开放赎回,
584,2023-02-13,0.9894,0.9894,1.64,开放申购,开放赎回,
585,2023-02-10,0.9734,0.9734,-0.51,开放申购,开放赎回,
586,2023-02-09,0.9784,0.9784,2.34,开放申购,开放赎回,
587,2023-02-08,0.956,0.956,-2.19,开放申购,开放赎回,
588,2023-02-07,0.9774,0.9774,2.19,开放申购,开放赎回,
589,2023-02-06,0.9565,0.9565,1.86,开放申购,开放赎回,
590,2023-02-03,0.939,0.939,1.35,开放申购,开放赎回,
591,2023-02-02,0.9265,0.9265,1.27,开放申购,开放赎回,
592,2023-02-01,0.9149,0.9149,2.03,开放申购,开放赎回,
593,2023-01-31,0.8967,0.8967,0.2,开放申购,开放赎回,
594,2023-01-30,0.8949,0.8949,-0.42,开放申购,开放赎回,
595,2023-01-20,0.8987,0.8987,0.2,开放申购,开放赎回,
596,2023-01-19,0.8969,0.8969,0.84,开放申购,开放赎回,
597,2023-01-18,0.8894,0.8894,2.37,开放申购,开放赎回,
598,2023-01-17,0.8688,0.8688,-0.55,开放申购,开放赎回,
599,2023-01-16,0.8736,0.8736,0.13,开放申购,开放赎回,
600,2023-01-13,0.8725,0.8725,0.46,开放申购,开放赎回,
601,2023-01-12,0.8685,0.8685,-0.14,开放申购,开放赎回,
602,2023-01-11,0.8697,0.8697,-2.07,开放申购,开放赎回,
603,2023-01-10,0.8881,0.8881,1.54,开放申购,开放赎回,
604,2023-01-09,0.8746,0.8746,1.29,开放申购,开放赎回,
605,2023-01-06,0.8635,0.8635,-1.18,开放申购,开放赎回,
606,2023-01-05,0.8738,0.8738,0.91,开放申购,开放赎回,
607,2023-01-04,0.8659,0.8659,2.44,开放申购,开放赎回,
608,2023-01-03,0.8453,0.8453,2.4,开放申购,开放赎回,
609,2022-12-31,0.8255,0.8255,0.0,开放申购,开放赎回,
610,2022-12-30,0.8255,0.8255,2.2,开放申购,开放赎回,
611,2022-12-29,0.8077,0.8077,-0.3,开放申购,开放赎回,
612,2022-12-28,0.8101,0.8101,0.25,开放申购,开放赎回,
613,2022-12-27,0.8081,0.8081,-0.37,开放申购,开放赎回,
614,2022-12-26,0.8111,0.8111,-0.34,开放申购,开放赎回,
615,2022-12-23,0.8139,0.8139,1.34,开放申购,开放赎回,
616,2022-12-22,0.8031,0.8031,0.93,开放申购,开放赎回,
617,2022-12-21,0.7957,0.7957,-0.29,开放申购,开放赎回,
618,2022-12-20,0.798,0.798,-1.08,开放申购,开放赎回,
619,2022-12-19,0.8067,0.8067,-1.86,开放申购,开放赎回,
620,2022-12-16,0.822,0.822,-1.2,开放申购,开放赎回,
621,2022-12-15,0.832,0.832,-0.75,开放申购,开放赎回,
622,2022-12-14,0.8383,0.8383,0.29,开放申购,开放赎回,
623,2022-12-13,0.8359,0.8359,0.87,开放申购,开放赎回,
624,2022-12-12,0.8287,0.8287,-1.51,开放申购,开放赎回,
625,2022-12-09,0.8414,0.8414,-0.48,开放申购,开放赎回,
626,2022-12-08,0.8455,0.8455,-0.38,开放申购,开放赎回,
627,2022-12-07,0.8487,0.8487,0.58,开放申购,开放赎回,
628,2022-12-06,0.8438,0.8438,-1.25,开放申购,开放赎回,
629,2022-12-05,0.8545,0.8545,0.77,开放申购,开放赎回,
630,2022-12-02,0.848,0.848,1.02,开放申购,开放赎回,
631,2022-12-01,0.8394,0.8394,0.79,开放申购,开放赎回,
632,2022-11-30,0.8328,0.8328,0.47,开放申购,开放赎回,
633,2022-11-29,0.8289,0.8289,1.76,开放申购,开放赎回,
634,2022-11-28,0.8146,0.8146,-1.04,开放申购,开放赎回,
635,2022-11-25,0.8232,0.8232,0.04,开放申购,开放赎回,
636,2022-11-24,0.8229,0.8229,-1.14,开放申购,开放赎回,
637,2022-11-23,0.8324,0.8324,-0.47,开放申购,开放赎回,
638,2022-11-22,0.8363,0.8363,-1.36,开放申购,开放赎回,
639,2022-11-21,0.8478,0.8478,-2.95,开放申购,开放赎回,
640,2022-11-18,0.8736,0.8736,0.45,开放申购,开放赎回,
641,2022-11-17,0.8697,0.8697,4.56,开放申购,开放赎回,
642,2022-11-16,0.8318,0.8318,1.25,开放申购,开放赎回,
643,2022-11-15,0.8215,0.8215,0.87,开放申购,开放赎回,
644,2022-11-14,0.8144,0.8144,0.89,开放申购,开放赎回,
645,2022-11-11,0.8072,0.8072,-0.17,开放申购,开放赎回,
646,2022-11-10,0.8086,0.8086,1.92,开放申购,开放赎回,
647,2022-11-09,0.7934,0.7934,-0.71,开放申购,开放赎回,
648,2022-11-08,0.7991,0.7991,-0.06,开放申购,开放赎回,
649,2022-11-07,0.7996,0.7996,2.43,开放申购,开放赎回,
650,2022-11-04,0.7806,0.7806,2.01,开放申购,开放赎回,
651,2022-11-03,0.7652,0.7652,-1.71,开放申购,开放赎回,
652,2022-11-02,0.7785,0.7785,2.68,开放申购,开放赎回,
653,2022-11-01,0.7582,0.7582,2.16,开放申购,开放赎回,
654,2022-10-31,0.7422,0.7422,1.87,开放申购,开放赎回,
655,2022-10-28,0.7286,0.7286,-4.13,开放申购,开放赎回,
656,2022-10-27,0.76,0.76,2.32,开放申购,开放赎回,
657,2022-10-26,0.7428,0.7428,2.3,开放申购,开放赎回,
658,2022-10-25,0.7261,0.7261,-0.97,开放申购,开放赎回,
659,2022-10-24,0.7332,0.7332,-2.34,开放申购,开放赎回,
660,2022-10-21,0.7508,0.7508,-1.43,开放申购,开放赎回,
661,2022-10-20,0.7617,0.7617,0.81,开放申购,开放赎回,
662,2022-10-19,0.7556,0.7556,-1.29,开放申购,开放赎回,
663,2022-10-18,0.7655,0.7655,-0.38,开放申购,开放赎回,
664,2022-10-17,0.7684,0.7684,1.23,开放申购,开放赎回,
665,2022-10-14,0.7591,0.7591,1.85,开放申购,开放赎回,
666,2022-10-13,0.7453,0.7453,-0.03,开放申购,开放赎回,
667,2022-10-12,0.7455,0.7455,2.15,开放申购,开放赎回,
668,2022-10-11,0.7298,0.7298,-0.94,开放申购,开放赎回,
669,2022-10-10,0.7367,0.7367,-1.56,开放申购,开放赎回,
670,2022-09-30,0.7484,0.7484,-0.13,开放申购,开放赎回,
671,2022-09-29,0.7494,0.7494,-1.12,开放申购,开放赎回,
672,2022-09-28,0.7579,0.7579,-2.23,开放申购,开放赎回,
673,2022-09-27,0.7752,0.7752,2.32,开放申购,开放赎回,
674,2022-09-26,0.7576,0.7576,-1.38,开放申购,开放赎回,
675,2022-09-23,0.7682,0.7682,-2.43,开放申购,开放赎回,
676,2022-09-22,0.7873,0.7873,-1.19,开放申购,开放赎回,
677,2022-09-21,0.7968,0.7968,0.48,开放申购,开放赎回,
678,2022-09-20,0.793,0.793,0.27,开放申购,开放赎回,
679,2022-09-19,0.7909,0.7909,-2.73,开放申购,开放赎回,
680,2022-09-16,0.8131,0.8131,-1.54,开放申购,开放赎回,
681,2022-09-15,0.8258,0.8258,-1.24,开放申购,开放赎回,
682,2022-09-14,0.8362,0.8362,-0.78,开放申购,开放赎回,
683,2022-09-13,0.8428,0.8428,0.14,开放申购,开放赎回,
684,2022-09-09,0.8416,0.8416,0.55,开放申购,开放赎回,
685,2022-09-08,0.837,0.837,-0.82,开放申购,开放赎回,
686,2022-09-07,0.8439,0.8439,-1.85,开放申购,开放赎回,
687,2022-09-06,0.8598,0.8598,0.4,开放申购,开放赎回,
688,2022-09-05,0.8564,0.8564,-2.42,开放申购,开放赎回,
689,2022-09-02,0.8776,0.8776,2.55,开放申购,开放赎回,
690,2022-09-01,0.8558,0.8558,-1.78,开放申购,开放赎回,
691,2022-08-31,0.8713,0.8713,-0.38,开放申购,开放赎回,
692,2022-08-30,0.8746,0.8746,1.39,开放申购,开放赎回,
693,2022-08-29,0.8626,0.8626,0.08,开放申购,开放赎回,
694,2022-08-26,0.8619,0.8619,-0.55,开放申购,开放赎回,
695,2022-08-25,0.8667,0.8667,-0.51,开放申购,开放赎回,
696,2022-08-24,0.8711,0.8711,-1.44,开放申购,开放赎回,
697,2022-08-23,0.8838,0.8838,-0.97,开放申购,开放赎回,
698,2022-08-22,0.8925,0.8925,1.87,开放申购,开放赎回,
699,2022-08-19,0.8761,0.8761,0.84,开放申购,开放赎回,
700,2022-08-18,0.8688,0.8688,-1.63,开放申购,开放赎回,
701,2022-08-17,0.8832,0.8832,1.87,开放申购,开放赎回,
702,2022-08-16,0.867,0.867,-0.8,开放申购,开放赎回,
703,2022-08-15,0.874,0.874,-0.77,开放申购,开放赎回,
704,2022-08-12,0.8808,0.8808,1.64,开放申购,开放赎回,
705,2022-08-11,0.8666,0.8666,2.86,开放申购,开放赎回,
706,2022-08-10,0.8425,0.8425,-0.93,开放申购,开放赎回,
707,2022-08-09,0.8504,0.8504,-0.85,开放申购,开放赎回,
708,2022-08-08,0.8577,0.8577,0.59,开放申购,开放赎回,
709,2022-08-05,0.8527,0.8527,3.03,开放申购,开放赎回,
710,2022-08-04,0.8276,0.8276,1.26,开放申购,开放赎回,
711,2022-08-03,0.8173,0.8173,-0.9,开放申购,开放赎回,
712,2022-08-02,0.8247,0.8247,-3.67,开放申购,开放赎回,
713,2022-08-01,0.8561,0.8561,0.62,开放申购,开放赎回,
714,2022-07-29,0.8508,0.8508,-0.93,开放申购,开放赎回,
715,2022-07-28,0.8588,0.8588,-0.12,开放申购,开放赎回,
716,2022-07-27,0.8598,0.8598,-0.66,开放申购,开放赎回,
717,2022-07-26,0.8655,0.8655,1.61,开放申购,开放赎回,
718,2022-07-25,0.8518,0.8518,-1.66,开放申购,开放赎回,
719,2022-07-22,0.8662,0.8662,-1.82,开放申购,开放赎回,
720,2022-07-21,0.8823,0.8823,2.05,开放申购,开放赎回,
721,2022-07-20,0.8646,0.8646,0.66,开放申购,开放赎回,
722,2022-07-19,0.8589,0.8589,2.16,开放申购,开放赎回,
723,2022-07-18,0.8407,0.8407,2.79,开放申购,开放赎回,
724,2022-07-15,0.8179,0.8179,-2.46,开放申购,开放赎回,
725,2022-07-14,0.8385,0.8385,-0.32,开放申购,开放赎回,
726,2022-07-13,0.8412,0.8412,1.5,开放申购,开放赎回,
727,2022-07-12,0.8288,0.8288,-1.07,开放申购,开放赎回,
728,2022-07-11,0.8378,0.8378,-0.93,开放申购,开放赎回,
729,2022-07-08,0.8457,0.8457,0.64,开放申购,开放赎回,
730,2022-07-07,0.8403,0.8403,-0.57,开放申购,开放赎回,
731,2022-07-06,0.8451,0.8451,-1.48,开放申购,开放赎回,
732,2022-07-05,0.8578,0.8578,-1.4,开放申购,开放赎回,
733,2022-07-04,0.87,0.87,-0.13,开放申购,开放赎回,
734,2022-07-01,0.8711,0.8711,-0.99,开放申购,开放赎回,
735,2022-06-30,0.8798,0.8798,1.21,开放申购,开放赎回,
736,2022-06-29,0.8693,0.8693,-1.76,开放申购,开放赎回,
737,2022-06-28,0.8849,0.8849,0.81,开放申购,开放赎回,
738,2022-06-27,0.8778,0.8778,0.65,开放申购,开放赎回,
739,2022-06-24,0.8721,0.8721,0.2,开放申购,开放赎回,
740,2022-06-23,0.8704,0.8704,0.87,开放申购,开放赎回,
741,2022-06-22,0.8629,0.8629,-2.86,开放申购,开放赎回,
742,2022-06-21,0.8883,0.8883,1.2,开放申购,开放赎回,
743,2022-06-20,0.8778,0.8778,0.75,开放申购,开放赎回,
744,2022-06-17,0.8713,0.8713,-1.44,开放申购,开放赎回,
745,2022-06-16,0.884,0.884,3.98,开放申购,开放赎回,
746,2022-06-15,0.8502,0.8502,0.58,开放申购,开放赎回,
747,2022-06-14,0.8453,0.8453,-0.63,开放申购,开放赎回,
748,2022-06-13,0.8507,0.8507,-1.12,开放申购,开放赎回,
749,2022-06-10,0.8603,0.8603,0.81,开放申购,开放赎回,
750,2022-06-09,0.8534,0.8534,-0.93,开放申购,开放赎回,
751,2022-06-08,0.8614,0.8614,0.44,开放申购,开放赎回,
752,2022-06-07,0.8576,0.8576,0.42,开放申购,开放赎回,
753,2022-06-06,0.854,0.854,1.68,开放申购,开放赎回,
754,2022-06-02,0.8399,0.8399,0.16,开放申购,开放赎回,
755,2022-06-01,0.8386,0.8386,-0.04,开放申购,开放赎回,
756,2022-05-31,0.8389,0.8389,1.8,开放申购,开放赎回,
757,2022-05-30,0.8241,0.8241,-0.23,开放申购,开放赎回,
758,2022-05-27,0.826,0.826,-0.75,开放申购,开放赎回,
759,2022-05-26,0.8322,0.8322,0.78,开放申购,开放赎回,
760,2022-05-25,0.8258,0.8258,2.58,开放申购,开放赎回,
761,2022-05-24,0.805,0.805,-3.85,开放申购,开放赎回,
762,2022-05-23,0.8372,0.8372,1.34,开放申购,开放赎回,
763,2022-05-20,0.8261,0.8261,1.14,开放申购,开放赎回,
764,2022-05-19,0.8168,0.8168,0.06,开放申购,开放赎回,
765,2022-05-18,0.8163,0.8163,-0.63,开放申购,开放赎回,
766,2022-05-17,0.8215,0.8215,-0.28,开放申购,开放赎回,
767,2022-05-16,0.8238,0.8238,1.32,开放申购,开放赎回,
768,2022-05-13,0.8131,0.8131,0.4,开放申购,开放赎回,
769,2022-05-12,0.8099,0.8099,0.02,开放申购,开放赎回,
770,2022-05-11,0.8097,0.8097,0.05,开放申购,开放赎回,
771,2022-05-10,0.8093,0.8093,0.4,开放申购,开放赎回,
772,2022-05-09,0.8061,0.8061,0.84,开放申购,开放赎回,
773,2022-05-06,0.7994,0.7994,-2.43,开放申购,开放赎回,
774,2022-05-05,0.8193,0.8193,0.02,开放申购,开放赎回,
775,2022-04-29,0.8191,0.8191,6.0,开放申购,开放赎回,
776,2022-04-28,0.7727,0.7727,-1.42,开放申购,开放赎回,
777,2022-04-27,0.7838,0.7838,2.54,开放申购,开放赎回,
778,2022-04-26,0.7644,0.7644,0.79,开放申购,开放赎回,
779,2022-04-25,0.7584,0.7584,-8.31,开放申购,开放赎回,
780,2022-04-22,0.8271,0.8271,-1.21,开放申购,开放赎回,
781,2022-04-21,0.8372,0.8372,-2.98,开放申购,开放赎回,
782,2022-04-20,0.8629,0.8629,-0.09,开放申购,开放赎回,
783,2022-04-19,0.8637,0.8637,1.08,开放申购,开放赎回,
784,2022-04-18,0.8545,0.8545,-1.35,开放申购,开放赎回,
785,2022-04-15,0.8662,0.8662,-2.01,开放申购,开放赎回,
786,2022-04-14,0.884,0.884,0.22,开放申购,开放赎回,
787,2022-04-13,0.8821,0.8821,-4.36,开放申购,开放赎回,
788,2022-04-12,0.9223,0.9223,2.14,开放申购,开放赎回,
